 B4C Density=2.52
 Wavelength (nm), Delta, Beta
  0.153171062  7.53016548E-06  7.76192177E-09
  0.153212056  7.53420591E-06  7.7703719E-09
  0.153253064  7.53824634E-06  7.77884512E-09
  0.153294086  7.54229177E-06  7.78733167E-09
  0.153335109  7.54633766E-06  7.79581022E-09
  0.153376147  7.55038673E-06  7.80431453E-09
  0.153417185  7.5544358E-06  7.81281084E-09
  0.153458253  7.55849032E-06  7.82133469E-09
  0.15349932  7.56254349E-06  7.82986476E-09
  0.153540403  7.56660211E-06  7.83839393E-09
  0.153581485  7.57065936E-06  7.84694443E-09
  0.153622597  7.57472162E-06  7.85549048E-09
  0.15366371  7.57878433E-06  7.86406229E-09
  0.153704837  7.58285114E-06  7.87264387E-09
  0.153745979  7.58691931E-06  7.88121923E-09
  0.153787121  7.5909893E-06  7.8898168E-09
  0.153828278  7.59506111E-06  7.8984117E-09
  0.15386945  7.59913564E-06  7.90703147E-09
  0.153910637  7.60321291E-06  7.9156619E-09
  0.153951824  7.60729108E-06  7.92428345E-09
  0.153993025  7.61137244E-06  7.93293342E-09
  0.154034227  7.61545516E-06  7.9415754E-09
  0.154075459  7.61954152E-06  7.9502378E-09
  0.15411669  7.62362833E-06  7.95890465E-09
  0.154157951  7.62772015E-06  7.9675706E-09
  0.154199213  7.63181288E-06  7.97626232E-09
  0.154240459  7.63590469E-06  7.98493982E-09
  0.15428175  7.64000288E-06  7.9936493E-09
  0.154323041  7.64410197E-06  8.00237032E-09
  0.154364347  7.64820288E-06  8.01108335E-09
  0.154405653  7.65230561E-06  8.01981859E-09
  0.154446974  7.65641016E-06  8.02855205E-09
  0.15448831  7.66051926E-06  8.03731126E-09
  0.154529661  7.66462836E-06  8.04607669E-09
  0.154571012  7.66874018E-06  8.05483857E-09
  0.154612377  7.67285383E-06  8.06362532E-09
  0.154653773  7.67697293E-06  8.07240852E-09
  0.154695168  7.68109112E-06  8.08121658E-09
  0.154736549  7.68521113E-06  8.09001577E-09
  0.154777974  7.68933478E-06  8.09884249E-09
  0.154819399  7.69346116E-06  8.10768253E-09
  0.154860839  7.69758935E-06  8.11651368E-09
  0.154902279  7.70171755E-06  8.12536882E-09
  0.154943734  7.70584938E-06  8.13423817E-09
  0.154985204  7.70998395E-06  8.14309775E-09
  0.155026674  7.71411942E-06  8.15197776E-09
  0.155068174  7.71825944E-06  8.16085333E-09
  0.155109674  7.72240037E-06  8.16975554E-09
  0.155151188  7.72654312E-06  8.17865065E-09
  0.155192703  7.73068678E-06  8.18757151E-09
  0.155234247  7.73483589E-06  8.19650481E-09
  0.155275777  7.738985E-06  8.20542922E-09
  0.155317336  7.74313685E-06  8.21438118E-09
  0.155358911  7.74729233E-06  8.22332691E-09
  0.155400485  7.75144781E-06  8.2322984E-09
  0.155442089  7.75560784E-06  8.24128232E-09
  0.155483678  7.75976696E-06  8.25025648E-09
  0.155525312  7.76393244E-06  8.25926172E-09
  0.155566931  7.76809793E-06  8.26827407E-09
  0.15560855  7.77226251E-06  8.27727753E-09
  0.155650213  7.77643436E-06  8.28631297E-09
  0.155691862  7.78060621E-06  8.29533864E-09
  0.155733526  7.78477988E-06  8.30439184E-09
  0.155775204  7.78895628E-06  8.31343883E-09
  0.155816898  7.79313632E-06  8.32251157E-09
  0.155858606  7.79731818E-06  8.33159763E-09
  0.155900314  7.80150003E-06  8.34067482E-09
  0.155942038  7.80568644E-06  8.34977865E-09
  0.155983776  7.80987284E-06  8.35887626E-09
  0.156025514  7.81406288E-06  8.36800229E-09
  0.156067267  7.81825474E-06  8.37713632E-09
  0.15610905  7.82245024E-06  8.38626502E-09
  0.156150818  7.82664574E-06  8.39542302E-09
  0.156192616  7.8308467E-06  8.40457215E-09
  0.156234413  7.83504584E-06  8.41374703E-09
  0.156276241  7.83925134E-06  8.42293879E-09
  0.156318069  7.84345775E-06  8.43211811E-09
  0.156359881  7.84766416E-06  8.4413232E-09
  0.156401739  7.85187513E-06  8.45052472E-09
  0.156443596  7.856087E-06  8.45975467E-09
  0.156485468  7.8603025E-06  8.46899262E-09
  0.156527355  7.86451983E-06  8.47822523E-09
  0.156569242  7.86873989E-06  8.48747916E-09
  0.156611145  7.87296085E-06  8.49672599E-09
  0.156653062  7.87718545E-06  8.50599857E-09
  0.156694993  7.88141188E-06  8.51528181E-09
  0.15673691  7.88563921E-06  8.52455706E-09
  0.156778872  7.88987109E-06  8.53386339E-09
  0.156820834  7.89410387E-06  8.54315996E-09
  0.15686281  7.8983403E-06  8.55248761E-09
  0.156904772  7.90257673E-06  8.5618046E-09
  0.156946778  7.9068177E-06  8.5711509E-09
  0.15698877  7.91105867E-06  8.58050875E-09
  0.157030791  7.9153042E-06  8.58985949E-09
  0.157072827  7.91955154E-06  8.59923777E-09
  0.157114863  7.92380069E-06  8.60862581E-09
  0.1571569  7.92805076E-06  8.61800586E-09
  0.15719898  7.93230629E-06  8.62741878E-09
  0.157241046  7.93656272E-06  8.63682192E-09
  0.157283127  7.94082007E-06  8.64625349E-09
  0.157325208  7.94507832E-06  8.65567618E-09
  0.157367319  7.94934203E-06  8.66512817E-09
  0.157409444  7.95360847E-06  8.67459438E-09
  0.15745157  7.95787491E-06  8.68404904E-09
  0.157493711  7.96214499E-06  8.69353389E-09
  0.157535866  7.96641871E-06  8.70302852E-09
  0.157578021  7.97069151E-06  8.71251604E-09
  0.157620192  7.97496705E-06  8.72203287E-09
  0.157662392  7.97924804E-06  8.73154349E-09
  0.157704577  7.98352812E-06  8.74108252E-09
  0.157746792  7.98781184E-06  8.75063133E-09
  0.157788992  7.99209647E-06  8.76017037E-09
  0.157831237  7.99638565E-06  8.76974404E-09
  0.157873467  8.00067573E-06  8.77930706E-09
  0.157915726  8.00496855E-06  8.78890027E-09
  0.157957986  8.00926318E-06  8.79848372E-09
  0.158000261  8.01355964E-06  8.80809381E-09
  0.15804255  8.01786064E-06  8.81772166E-09
  0.15808484  8.02216073E-06  8.82733708E-09
  0.158127144  8.02646446E-06  8.83698359E-09
