 Sc Density=2.989
 Wavelength (nm), Delta, Beta
  0.15560855  9.28596728E-06  7.10913639E-07
  0.155650213  9.29086218E-06  7.11631401E-07
  0.155691862  9.29575799E-06  7.12348424E-07
  0.155733526  9.30065562E-06  7.13067436E-07
  0.155775204  9.3055578E-06  7.13786051E-07
  0.155816898  9.3104627E-06  7.14506655E-07
  0.155858606  9.31536852E-06  7.15227941E-07
  0.155900314  9.32027706E-06  7.15948545E-07
  0.155942038  9.32518833E-06  7.16671309E-07
  0.155983776  9.33010324E-06  7.17393505E-07
  0.156025514  9.33501906E-06  7.18117633E-07
  0.156067267  9.33993761E-06  7.18842443E-07
  0.15610905  9.34485615E-06  7.19566913E-07
  0.156150818  9.34976833E-06  7.20293144E-07
  0.156192616  9.35468506E-06  7.21019148E-07
  0.156234413  9.35960179E-06  7.21746915E-07
  0.156276241  9.36452398E-06  7.22475647E-07
  0.156318069  9.36944798E-06  7.23203755E-07
  0.156359881  9.37437107E-06  7.23933567E-07
  0.156401739  9.37930054E-06  7.24663266E-07
  0.156443596  9.38423E-06  7.25394614E-07
  0.156485468  9.38916583E-06  7.26126984E-07
  0.156527355  9.39410165E-06  7.26858786E-07
  0.156569242  9.39904021E-06  7.27592465E-07
  0.156611145  9.40398149E-06  7.28325745E-07
  0.156653062  9.40892551E-06  7.29060844E-07
  0.156694993  9.41387225E-06  7.29796966E-07
  0.15673691  9.4188199E-06  7.30532179E-07
  0.156778872  9.42377301E-06  7.31269722E-07
  0.156820834  9.42872703E-06  7.3200664E-07
  0.15686281  9.43368468E-06  7.32745661E-07
  0.156904772  9.43864234E-06  7.33483944E-07
  0.156946778  9.44360636E-06  7.342245E-07
  0.15698877  9.44856856E-06  7.34965511E-07
  0.157030791  9.45353804E-06  7.35706237E-07
  0.157072827  9.45850752E-06  7.36448897E-07
  0.157114863  9.46347973E-06  7.37192408E-07
  0.1571569  9.46845375E-06  7.37935125E-07
  0.15719898  9.47343324E-06  7.38680285E-07
  0.157241046  9.47841454E-06  7.3942465E-07
  0.157283127  9.48339675E-06  7.40171004E-07
  0.157325208  9.48838078E-06  7.40916789E-07
  0.157367319  9.49336845E-06  7.41664678E-07
  0.157409444  9.49836249E-06  7.4241359E-07
  0.15745157  9.50335379E-06  7.43161593E-07
  0.157493711  9.50835147E-06  7.43911869E-07
  0.157535866  9.51335096E-06  7.44662884E-07
  0.157578021  9.51835136E-06  7.45413331E-07
  0.157620192  9.52335449E-06  7.46165654E-07
  0.157662392  9.52836308E-06  7.46917806E-07
  0.157704577  9.53337167E-06  7.47671663E-07
  0.157746792  9.53838389E-06  7.48426487E-07
  0.157788992  9.54339703E-06  7.49180572E-07
  0.157831237  9.54841471E-06  7.4993693E-07
  0.157873467  9.55343512E-06  7.50692664E-07
  0.157915726  9.55845735E-06  7.514505E-07
  0.157957986  9.56348322E-06  7.52207768E-07
  0.158000261  9.56851E-06  7.52967082E-07
  0.15804255  9.57354041E-06  7.53727193E-07
  0.15808484  9.57857264E-06  7.54486678E-07
  0.158127144  9.5836067E-06  7.55248209E-07
  0.158169478  9.58864803E-06  7.56009513E-07
  0.158211797  9.59368845E-06  7.56772636E-07
  0.158254161  9.59873341E-06  7.57536725E-07
  0.158296496  9.60377747E-06  7.58299961E-07
  0.158338875  9.6088279E-06  7.59065529E-07
  0.158381239  9.61387832E-06  7.59830414E-07
  0.158423632  9.61893238E-06  7.60597402E-07
  0.158466026  9.62398917E-06  7.61365243E-07
  0.15850845  9.6290496E-06  7.62132515E-07
  0.158550858  9.63411094E-06  7.62901777E-07
  0.158593297  9.63917591E-06  7.63670698E-07
  0.158635736  9.64423816E-06  7.64441552E-07
  0.158678204  9.64929677E-06  7.65213372E-07
  0.158720672  9.65435902E-06  7.65984737E-07
  0.15876314  9.65942036E-06  7.66757807E-07
  0.158805639  9.66448806E-06  7.67530707E-07
  0.158848152  9.66955849E-06  7.68305767E-07
  0.15889065  9.67462802E-06  7.69081282E-07
  0.158933178  9.67970118E-06  7.69856399E-07
  0.15897572  9.6847798E-06  7.70633676E-07
  0.159018263  9.68985842E-06  7.71410328E-07
  0.159060821  9.69493976E-06  7.72189026E-07
  0.159103394  9.70002566E-06  7.72968747E-07
  0.159145966  9.70511155E-06  7.73747729E-07
  0.159188554  9.71020108E-06  7.74528814E-07
  0.159231171  9.71529516E-06  7.75309559E-07
  0.159273788  9.72039106E-06  7.76092349E-07
  0.159316421  9.72548969E-06  7.76875936E-07
  0.159359053  9.73059014E-06  7.77658897E-07
  0.1594017  9.7356924E-06  7.78443905E-07
  0.159444347  9.74079649E-06  7.79228344E-07
  0.159487024  9.74590603E-06  7.80015057E-07
  0.159529716  9.7510183E-06  7.80802679E-07
  0.159572408  9.75613148E-06  7.81589506E-07
  0.159615114  9.76124829E-06  7.82378663E-07
  0.159657851  9.76637057E-06  7.83167366E-07
  0.159700572  9.77149102E-06  7.83957944E-07
  0.159743309  9.77661512E-06  7.84749261E-07
  0.15978606  9.78174285E-06  7.85540294E-07
  0.159828827  9.78687331E-06  7.86333317E-07
  0.159871593  9.79200559E-06  7.87125828E-07
  0.159914389  9.7971415E-06  7.87920555E-07
  0.159957185  9.80228015E-06  7.88716022E-07
  0.159999996  9.8074197E-06  7.89510864E-07
  0.5  9.10395902E-05  6.70030704E-06
  0.50110203  9.1456066E-05  6.75440879E-06
  0.502206504  9.18744554E-05  6.808948E-06
  0.503313363  9.2294511E-05  6.86392559E-06
  0.504422724  9.27164074E-05  6.91933883E-06
  0.50553447  9.31402319E-05  6.97519863E-06
  0.506648719  9.35659991E-05  7.03151136E-06
  0.507765353  9.39936872E-05  7.08827611E-06
  0.508884549  9.44233543E-05  7.14550197E-06
  0.51000613  9.48549714E-05  7.20319395E-06
  0.511130214  9.52884366E-05  7.26134977E-06
  0.512256742  9.57237426E-05  7.31997716E-06
  0.513385832  9.61610422E-05  7.37907931E-06
  0.514517367  9.66003427E-05  7.43865849E-06
  0.515651345  9.70416222E-05  7.49871742E-06
  0.516787887  9.74849318E-05  7.55926294E-06
  0.517926931  9.79302786E-05  7.62030277E-06
  0.51906848  9.83775972E-05  7.68183145E-06
  0.520212531  9.88267493E-05  7.74386172E-06
  0.521359086  9.92779169E-05  7.8063913E-06
  0.522508204  9.97311872E-05  7.86942928E-06
  0.523659825  0.00010018648  7.93297295E-06
  0.52481401  0.000100643883  7.99703139E-06
  0.525970697  0.000101103367  8.06161461E-06
  0.527130008  0.000101564954  8.1267126E-06
  0.528291821  0.000102028433  8.19232628E-06
  0.529456198  0.000102493992  8.25846746E-06
  0.530623138  0.000102961712  8.32514706E-06
  0.531792641  0.000103431528  8.39236145E-06
  0.532964766  0.000103903512  8.46011972E-06
  0.534139454  0.000104377657  8.52843368E-06
  0.535316706  0.000104853934  8.59728971E-06
  0.53649658  0.000105332168  8.66670143E-06
  0.537679076  0.000105812462  8.73667523E-06
  0.538864136  0.000106294945  8.80721291E-06
  0.540051818  0.000106779597  8.87831902E-06
  0.541242123  0.00010726646  8.94999903E-06
